119.75,7.672625,q
115.57,6.905,q
114.93,7.5723333,q
99.1825,6.225,q
94.01875,6.41,q
119.75,7.672625,b
119.75,6.905,b
119.75,7.5723333,b
115.57,6.905,b
115.57,7.672625,b
115.57,8.324546,b
150.1,7.672625,b
150.1,6.905,b
150.1,7.5723333,b
150.1,9.7,b
150.1,8.324546,b
145.0,6.905,b
145.0,8.324546,b
145.0,7.5723333,b
145.0,9.7,b
114.93,7.5723333,b
114.93,9.7,b
114.93,7.672625,b
123.65143,7.5723333,b
123.65143,6.905,b
123.65143,7.672625,b
145.02266,7.5723333,b
145.02266,7.672625,b
145.02266,12.54,b
136.2,12.54,b
174.44286,12.54,b
105.33923,6.225,b
105.33923,10.9,b
105.33923,6.41,b
161.8475,6.225,b
161.8475,10.9,b
99.1825,6.225,b
99.1825,10.9,b
99.1825,6.41,b
99.1825,11.82,b
166.05,6.225,b
166.05,6.41,b
166.05,11.82,b
94.01875,6.225,b
94.01875,6.41,b
94.01875,11.82,b
157.05,6.41,b
/
130.4,7.8,q
116.3,6.94,q
99.1825,6.225,q
94.01875,6.41,q
130.4,7.8,b
130.4,6.94,b
116.3,6.94,b
116.3,7.8,b
116.3,3.35,b
161.6,7.8,b
161.6,6.94,b
161.6,3.35,b
123.4,6.94,b
123.4,7.8,b
146.6,7.8,b
146.6,12.54,b
136.2,12.54,b
174.44286,12.54,b
105.33923,6.225,b
105.33923,10.9,b
105.33923,6.41,b
161.8475,6.225,b
161.8475,10.9,b
99.1825,6.225,b
99.1825,10.9,b
99.1825,6.41,b
99.1825,11.82,b
166.05,6.225,b
166.05,6.41,b
166.05,11.82,b
94.01875,6.225,b
94.01875,6.41,b
94.01875,11.82,b
157.05,6.41,b
/
119.75,7.672625,q
115.57,6.905,q
114.93,7.5723333,q
99.1825,6.225,q
94.01875,6.41,q
119.75,7.672625,b
119.75,6.905,b
119.75,7.5723333,b
115.57,6.905,b
115.57,7.672625,b
115.57,8.324546,b
150.1,7.672625,b
150.1,6.905,b
150.1,7.5723333,b
150.1,9.7,b
150.1,8.324546,b
145.0,6.905,b
145.0,8.324546,b
145.0,7.5723333,b
145.0,9.7,b
114.93,7.5723333,b
114.93,9.7,b
114.93,7.672625,b
123.65143,7.5723333,b
123.65143,6.905,b
123.65143,7.672625,b
145.02266,7.5723333,b
145.02266,7.672625,b
145.02266,12.54,b
136.2,12.54,b
174.44286,12.54,b
105.33923,6.225,b
105.33923,10.9,b
105.33923,6.41,b
161.8475,6.225,b
161.8475,10.9,b
99.1825,6.225,b
99.1825,10.9,b
99.1825,6.41,b
99.1825,11.82,b
166.05,6.225,b
166.05,6.41,b
166.05,11.82,b
94.01875,6.225,b
94.01875,6.41,b
94.01875,11.82,b
157.05,6.41,b
/
130.4,7.8,q
116.3,6.94,q
99.1825,6.225,q
94.01875,6.41,q
130.4,7.8,b
130.4,6.94,b
116.3,6.94,b
116.3,7.8,b
116.3,3.35,b
161.6,7.8,b
161.6,6.94,b
161.6,3.35,b
123.4,6.94,b
123.4,7.8,b
146.6,7.8,b
146.6,12.54,b
136.2,12.54,b
174.44286,12.54,b
105.33923,6.225,b
105.33923,10.9,b
105.33923,6.41,b
161.8475,6.225,b
161.8475,10.9,b
99.1825,6.225,b
99.1825,10.9,b
99.1825,6.41,b
99.1825,11.82,b
166.05,6.225,b
166.05,6.41,b
166.05,11.82,b
94.01875,6.225,b
94.01875,6.41,b
94.01875,11.82,b
157.05,6.41,b
/
