18.433987,1.2876083,q
52.257027,4.279263,q
18.433987,1.2876083,b
52.257027,4.279263,b
177.25623,1.2876083,b
/
43.956127,3.009,q
43.95613,3.009,q
43.956127,3.009,b
43.95613,3.009,b
175.65797,3.009,b
/
29.711643,1.8402979,q
30.1,2.0539253,q
55.31617,3.7612,q
29.711643,1.8402979,b
30.1,2.0539253,b
30.1,3.7612,b
162.36475,1.8402979,b
55.31617,2.0539253,b
55.31617,3.7612,b
175.86447,1.8402979,b
/
42.919285,3.6132011,q
42.919285,3.6132011,b
/
61.788765,3.8317084,q
72.631615,3.6554139,q
70.46268,3.334601,q
73.87654,3.806173,q
73.78118,3.301886,q
93.65912,4.9195,q
61.788765,3.8317084,b
61.788765,3.334601,b
72.631615,3.6554139,b
72.631615,3.806173,b
72.631615,4.9195,b
70.46268,3.8317084,b
70.46268,3.334601,b
70.46268,3.301886,b
73.87654,3.6554139,b
73.87654,3.806173,b
73.87654,4.9195,b
73.78118,3.334601,b
73.78118,3.301886,b
93.65912,3.806173,b
93.65912,4.9195,b
93.65912,3.6554139,b
/
61.788765,3.8317084,q
72.631615,3.6554139,q
70.46268,3.334601,q
73.87654,3.806173,q
73.78118,3.301886,q
93.65912,4.9195,q
61.788765,3.8317084,b
61.788765,3.334601,b
72.631615,3.6554139,b
72.631615,3.806173,b
72.631615,4.9195,b
70.46268,3.8317084,b
70.46268,3.334601,b
70.46268,3.301886,b
73.87654,3.6554139,b
73.87654,3.806173,b
73.87654,4.9195,b
73.78118,3.334601,b
73.78118,3.301886,b
93.65912,3.806173,b
93.65912,4.9195,b
93.65912,3.6554139,b
/
20.494701,1.3649333,q
67.4854,4.241312,q
20.494701,1.3649333,b
67.4854,4.241312,b
180.00154,1.3649333,b
/
50.07665,3.6933951,q
50.07665,3.6933951,b
/
21.361944,1.161665,q
71.192825,3.8477626,q
70.36665,3.539386,q
21.361944,1.161665,b
21.361944,3.539386,b
71.192825,3.8477626,b
70.36665,1.161665,b
70.36665,3.539386,b
/
29.321278,2.56,q
29.321274,2.56,q
29.321278,2.56,b
29.321274,2.56,b
175.05063,2.56,b
175.05066,2.56,b
/
41.38,2.867,q
49.7,3.3688247,q
41.38,2.867,b
49.7,3.3688247,b
/
20.26616,1.1534286,q
67.181335,4.15375,q
61.767323,4.279263,q
20.26616,1.1534286,b
20.26616,4.279263,b
67.181335,4.15375,b
61.767323,1.1534286,b
61.767323,4.279263,b
174.06258,4.15375,b
/
18.550945,1.0472422,q
30.461231,2.225797,q
61.050026,3.5114849,q
18.550945,1.0472422,b
18.550945,3.5114849,b
30.461231,2.225797,b
61.050026,1.0472422,b
61.050026,3.5114849,b
175.26181,2.225797,b
/
129.5,7.987,q
129.5,7.987,b
134.70137,7.987,b
169.13623,7.987,b
169.13622,7.987,b
/
22.152464,0.9022776,q
25.126045,1.669,q
22.152466,0.9022776,q
40.710163,1.8843564,q
54.36738,3.86565,q
22.152464,0.9022776,b
22.152464,1.8843564,b
25.126045,1.669,b
25.126045,3.86565,b
22.152466,0.9022776,b
22.152466,1.8843564,b
40.710163,0.9022776,b
40.710163,1.8843564,b
54.36738,1.669,b
54.36738,3.86565,b
176.04877,1.8843564,b
/
22.13949,1.6358571,q
28.889734,1.4733334,q
40.44436,2.7647192,q
30.702316,1.8165067,q
55.3283,3.7145786,q
22.13949,1.6358571,b
22.13949,2.7647192,b
22.13949,3.7145786,b
28.889734,1.4733334,b
28.889734,1.8165067,b
40.44436,1.6358571,b
40.44436,2.7647192,b
30.702316,1.4733334,b
30.702316,1.8165067,b
55.3283,1.6358571,b
55.3283,3.7145786,b
176.08974,1.8165067,b
/
24.926632,1.57,q
30.464926,1.8402979,q
62.155113,4.354359,q
47.09785,3.111665,q
24.926632,1.57,b
24.926632,4.354359,b
30.464926,1.8402979,b
30.464926,3.111665,b
62.155113,1.57,b
62.155113,4.354359,b
62.155113,3.111665,b
174.57976,1.8402979,b
47.09785,4.354359,b
47.09785,3.111665,b
47.09785,1.8402979,b
/
