57.1,5.383333,q
117.0,6.7115,q
127.4,7.681667,q
112.4,7.62,q
192.2,9.81,q
57.1,5.383333,b
149.7,5.383333,b
149.7,6.7115,b
149.7,9.15,b
149.7,7.62,b
154.6,7.62,b
154.6,7.681667,b
154.6,6.7115,b
154.6,9.15,b
117.0,6.7115,b
117.0,9.15,b
117.0,7.681667,b
127.4,7.681667,b
127.4,6.7115,b
127.4,7.62,b
127.4,9.81,b
130.4,6.7115,b
130.4,7.681667,b
130.4,7.62,b
130.4,9.81,b
112.4,7.681667,b
112.4,7.62,b
112.4,9.81,b
192.2,7.681667,b
192.2,7.62,b
192.2,9.81,b
/
57.1,5.383333,q
117.0,6.7115,q
127.4,7.681667,q
112.4,7.62,q
192.2,9.81,q
57.1,5.383333,b
149.7,5.383333,b
149.7,6.7115,b
149.7,9.15,b
149.7,7.62,b
154.6,7.62,b
154.6,7.681667,b
154.6,6.7115,b
154.6,9.15,b
117.0,6.7115,b
117.0,9.15,b
117.0,7.681667,b
127.4,7.681667,b
127.4,6.7115,b
127.4,7.62,b
127.4,9.81,b
130.4,6.7115,b
130.4,7.681667,b
130.4,7.62,b
130.4,9.81,b
112.4,7.681667,b
112.4,7.62,b
112.4,9.81,b
192.2,7.681667,b
192.2,7.62,b
192.2,9.81,b
/
55.6,5.383333,q
110.6,7.62,q
126.6,7.5,q
109.25,6.97,q
192.2,9.81,q
55.7,5.383333,q
55.6,5.383333,b
147.6,5.383333,b
147.6,7.62,b
147.6,7.5,b
147.6,6.97,b
149.75,6.97,b
149.75,7.62,b
149.75,5.383333,b
110.6,7.62,b
110.6,7.5,b
110.6,9.81,b
130.4,7.62,b
130.4,6.97,b
130.4,7.5,b
130.4,9.81,b
126.6,7.62,b
126.6,7.5,b
126.6,9.81,b
126.6,6.97,b
109.25,6.97,b
109.25,7.5,b
192.2,7.62,b
192.2,7.5,b
192.2,9.81,b
55.7,5.383333,b
/
14.3,1.1583333,q
64.1,4.18,q
117.0,6.7115,q
127.4,7.681667,q
111.7,7.62,q
192.2,9.81,q
14.3,1.1583333,b
14.3,4.18,b
64.1,4.18,b
64.1,1.1583333,b
147.3,4.18,b
147.3,6.7115,b
147.3,9.15,b
147.3,7.62,b
153.3,7.62,b
153.3,7.681667,b
153.3,6.7115,b
153.3,9.15,b
117.0,6.7115,b
117.0,9.15,b
117.0,7.681667,b
127.4,7.681667,b
127.4,6.7115,b
127.4,7.62,b
127.4,9.81,b
130.4,6.7115,b
130.4,7.681667,b
130.4,7.62,b
130.4,9.81,b
111.7,7.681667,b
111.7,7.62,b
111.7,9.81,b
192.2,7.681667,b
192.2,7.62,b
192.2,9.81,b
/
