43.4,2.3675292,q
58.2,3.077726,q
31.7,2.2274199,q
66.6,5.107444,q
31.7,2.2274196,q
55.9,3.6377578,q
54.563637,3.8263333,q
63.632633,3.91125,q
128.50948,7.32,q
128.82,7.32,q
127.44592,7.2402,q
43.4,3.077726,b
58.2,2.3675292,b
58.2,3.077726,b
58.2,5.107444,b
58.2,3.6377578,b
31.7,3.6377578,b
31.7,2.2274196,b
66.6,3.077726,b
31.7,2.2274199,b
55.9,2.2274196,b
55.9,3.077726,b
55.9,3.6377578,b
55.9,2.2274199,b
171.7,5.107444,b
171.7,3.91125,b
54.563637,7.32,b
136.02211,3.91125,b
136.02211,7.32,b
128.50948,3.8263333,b
128.50948,7.32,b
128.50948,7.2402,b
128.82,7.32,b
127.44592,7.32,b
/
39.2,2.246,q
59.9,3.3142147,q
25.366667,2.03,q
36.4,2.3059072,q
68.4,5.03,q
54.563637,3.8263333,q
63.632633,3.91125,q
128.50948,7.32,q
128.82,7.32,q
127.44592,7.2402,q
39.2,3.3142147,b
59.9,2.246,b
59.9,3.3142147,b
59.9,2.03,b
59.9,5.03,b
25.366667,2.3059072,b
25.366667,3.3142147,b
36.4,2.03,b
36.4,2.3059072,b
68.4,3.3142147,b
172.37143,5.03,b
172.37143,3.91125,b
54.563637,7.32,b
136.02211,3.91125,b
136.02211,7.32,b
128.50948,3.8263333,b
128.50948,7.32,b
128.50948,7.2402,b
128.82,7.32,b
127.44592,7.32,b
/
40.3,2.246,q
60.0,3.062,q
25.8,2.03,q
39.4,1.874,q
63.9,4.0,q
40.3,3.062,b
60.0,2.246,b
60.0,3.062,b
60.0,2.03,b
60.0,4.0,b
25.8,1.874,b
25.8,3.062,b
39.4,2.03,b
39.4,1.874,b
63.9,3.062,b
/
40.3,2.246,q
60.0,3.062,q
25.8,2.03,q
39.4,1.874,q
63.9,4.0,q
40.3,3.062,b
60.0,2.246,b
60.0,3.062,b
60.0,2.03,b
60.0,4.0,b
25.8,1.874,b
25.8,3.062,b
39.4,2.03,b
39.4,1.874,b
63.9,3.062,b
/
38.1,2.3864386,q
60.5,3.5021427,q
27.5,1.8772609,q
47.3,2.5745916,q
38.1,3.5021427,b
60.5,2.3864386,b
60.5,3.5021427,b
60.5,1.8772609,b
27.5,2.5745916,b
27.5,3.5021427,b
47.3,1.8772609,b
47.3,2.5745916,b
209.3,3.5021427,b
/
27.1,1.681078,q
125.1,7.453111,q
127.7,7.331792,q
126.9,7.298381,q
74.9,7.453111,b
140.0,1.681078,b
140.0,7.331792,b
125.1,7.453111,b
125.1,7.298381,b
127.7,7.331792,b
126.9,7.453111,b
176.3,1.681078,b
/
126.995316,7.15,q
128.7093,7.34375,q
129.42125,7.31375,q
44.27595,3.9773288,q
126.995316,7.31375,b
128.7093,7.34375,b
129.42125,7.15,b
129.42125,7.31375,b
129.42125,3.9773288,b
133.1643,7.34375,b
44.27595,7.31375,b
160.2,3.9773288,b
/
39.2,2.246,q
59.9,3.3142147,q
25.366667,2.03,q
36.4,2.3059072,q
68.4,5.03,q
54.563637,3.8263333,q
63.632633,3.91125,q
128.50948,7.32,q
128.82,7.32,q
127.44592,7.2402,q
39.2,3.3142147,b
59.9,2.246,b
59.9,3.3142147,b
59.9,2.03,b
59.9,5.03,b
25.366667,2.3059072,b
25.366667,3.3142147,b
36.4,2.03,b
36.4,2.3059072,b
68.4,3.3142147,b
172.37143,5.03,b
172.37143,3.91125,b
54.563637,7.32,b
136.02211,3.91125,b
136.02211,7.32,b
128.50948,3.8263333,b
128.50948,7.32,b
128.50948,7.2402,b
128.82,7.32,b
127.44592,7.32,b
/
29.672321,2.0135734,q
32.78732,1.9505742,q
76.074905,3.19546,q
68.70716,4.108466,q
37.04825,2.0528853,q
53.214478,3.6499615,q
29.672321,2.0528853,b
32.78732,3.6499615,b
32.78732,3.19546,b
93.23782,2.0135734,b
93.23782,4.108466,b
93.23782,3.6499615,b
76.074905,1.9505742,b
76.074905,2.0528853,b
68.70716,3.6499615,b
37.04825,3.19546,b
37.04825,2.0135734,b
53.214478,4.108466,b
53.214478,1.9505742,b
/
26.02333,2.0414255,q
32.973885,1.8936365,q
74.9785,3.3526578,q
73.66408,3.8540864,q
74.080055,3.641398,q
57.292835,3.4955285,q
26.02333,3.641398,b
32.973885,3.4955285,b
32.973885,3.3526578,b
92.87692,2.0414255,b
92.87692,3.8540864,b
92.87692,3.4955285,b
74.9785,1.8936365,b
74.9785,3.641398,b
73.66408,3.4955285,b
74.080055,3.3526578,b
74.080055,2.0414255,b
57.292835,3.8540864,b
57.292835,1.8936365,b
/
40.233356,2.73,q
63.36843,2.8,q
33.7148,1.9,q
68.30473,4.82,q
30.235836,2.2572942,q
67.47414,2.8,q
74.035965,4.5,q
36.135464,1.9,q
54.477894,3.8263333,q
63.632633,3.91125,q
128.50948,7.32,q
128.82,7.32,q
127.44592,7.2402,q
40.233356,2.8,b
63.36843,2.73,b
63.36843,2.8,b
63.36843,4.82,b
63.36843,4.5,b
33.7148,1.9,b
33.7148,2.2572942,b
68.30473,2.8,b
30.235836,1.9,b
30.235836,4.5,b
67.47414,4.82,b
67.47414,2.73,b
67.47414,2.8,b
67.47414,1.9,b
74.035965,2.2572942,b
74.035965,2.8,b
36.135464,2.8,b
36.135464,1.9,b
172.50095,4.82,b
172.50095,3.91125,b
54.477894,7.32,b
136.02211,3.91125,b
136.02211,7.32,b
128.50948,3.8263333,b
128.50948,7.32,b
128.50948,7.2402,b
128.82,7.32,b
127.44592,7.32,b
/
41.25,2.23,q
63.5,3.3,q
25.4,1.92,q
25.438946,1.955,q
64.183784,3.6037362,q
46.569885,3.0853682,q
69.05263,5.437978,q
33.178658,2.16,q
130.375,8.034297,q
128.88013,7.4620795,q
134.45,7.5674925,q
41.25,3.3,b
41.25,3.6037362,b
63.5,2.23,b
63.5,3.6037362,b
63.5,1.955,b
63.5,5.437978,b
25.4,2.16,b
25.4,3.6037362,b
25.438946,3.3,b
25.438946,3.0853682,b
64.183784,1.92,b
64.183784,2.23,b
64.183784,3.3,b
64.183784,5.437978,b
46.569885,1.955,b
46.569885,2.16,b
69.05263,3.6037362,b
69.05263,3.3,b
33.178658,3.0853682,b
33.178658,1.92,b
167.6,5.437978,b
167.6,8.034297,b
130.5,7.4620795,b
130.375,8.034297,b
130.375,7.5674925,b
128.88013,7.4620795,b
134.45,8.034297,b
174.26962,3.6037362,b
174.26962,5.437978,b
/
14.10105,1.2283175,q
60.89385,4.1426063,q
48.27912,3.1168113,q
63.812317,3.57,q
25.066668,1.955,q
25.7,1.92,q
63.5,3.3,q
41.25,2.23,q
35.3,2.16,q
68.77428,5.25,q
130.375,8.034297,q
128.88013,7.4620795,q
134.45,7.5674925,q
172.3284,4.1426063,b
172.3284,3.57,b
172.3284,5.25,b
48.27912,1.955,b
48.27912,2.16,b
63.812317,5.25,b
63.812317,1.92,b
63.812317,3.3,b
63.812317,2.23,b
25.066668,3.1168113,b
25.066668,3.3,b
25.7,3.57,b
25.7,2.16,b
63.5,1.955,b
63.5,3.57,b
63.5,2.23,b
63.5,5.25,b
41.25,3.3,b
41.25,3.57,b
35.3,1.92,b
35.3,3.1168113,b
68.77428,3.3,b
68.77428,3.57,b
167.6,5.25,b
167.6,8.034297,b
130.5,7.4620795,b
130.375,8.034297,b
130.375,7.5674925,b
128.88013,7.4620795,b
134.45,8.034297,b
/
41.25,2.23,q
63.5,3.3,q
25.7,1.92,q
25.25,1.955,q
65.55,3.57,q
49.35,3.03,q
66.75,5.25,q
35.3,2.16,q
130.375,8.034297,q
128.88013,7.4620795,q
134.45,7.5674925,q
52.666668,3.595,q
41.25,3.3,b
41.25,3.57,b
63.5,2.23,b
63.5,3.57,b
63.5,1.955,b
63.5,5.25,b
25.7,2.16,b
25.7,3.57,b
25.25,3.3,b
25.25,3.03,b
65.55,1.92,b
65.55,2.23,b
65.55,3.3,b
65.55,5.25,b
49.35,1.955,b
49.35,2.16,b
66.75,3.57,b
66.75,3.3,b
35.3,3.03,b
35.3,1.92,b
167.6,5.25,b
167.6,8.034297,b
130.5,7.4620795,b
130.375,8.034297,b
130.375,7.5674925,b
128.88013,7.4620795,b
134.45,8.034297,b
173.05,3.57,b
173.05,5.25,b
173.05,3.595,b
/
